gene,full_log2FoldChange,full_pvalue,full_padj,eligible_fold_count,estimable_fold_count,direction_consistency_fraction,median_lodo_log2FoldChange,minimum_lodo_log2FoldChange,maximum_lodo_log2FoldChange,lodo_log2FoldChange_iqr,nominal_significant_fold_fraction,fdr_significant_fold_fraction,largest_effect_change_omitted_datasets,conserved,exclusion_reason
PTK2,2.57723878640927,4.17082168024788e-13,3.67893289663828e-12,10,10,1.0,2.67995874967981,1.00352163818128,3.05182242540043,0.54437712211078,0.9,0.9,MMRF_ImmuneAtlas,True,
PTK2B,0.24729021170977,0.0027532373431447,0.005440722619338,10,10,0.9,0.267223617940058,-0.652707174946501,0.389592774181908,0.08939516379505724,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
PTK7,1.36241509428794,5.27448922052612e-05,0.0001397860310452,10,9,1.0,1.43670240880961,0.288531686616678,1.4990582492983,0.08591492559591996,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
PTMS,0.0093623958181545,0.935554382542192,0.948103615122948,10,10,0.8,0.0158309190049667,-0.303957381893008,0.987837428380355,0.040358493822709,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PTOV1-AS2,0.822287764639397,0.0570701454106459,0.0844487830467232,10,10,0.9,0.8235437351406285,-1.46442544309879,1.51361976686906,0.35797195240097235,0.5,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
PTP4A3,0.349895745944074,0.153900628781906,0.202164474210892,10,10,1.0,0.35241007924163203,0.0255893608077888,0.598360848624609,0.13020353759948827,0.1,0.1,DISCO_ref,False,not_significant_in_full_unadjusted_analysis
PTPA,-0.540564636273702,8.01768811121739e-06,2.41876204420001e-05,10,10,1.0,-0.5482918750784795,-1.13378194286541,-0.201774306072306,0.16333408841624697,0.9,0.9,DISCO_ref,True,
PTPN12,0.0101242805142244,0.877370685314965,0.900341217036794,10,10,0.8,0.027155164354219052,-0.181350128318503,0.12586954427583,0.03284562299328307,0.1,0.1,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPN13,1.89529082480081,0.0010204650668212,0.0021784129374853,10,10,1.0,1.95813770243417,0.746776075573749,2.21762012584108,0.3120903573398226,0.9,0.8,MMRF_ImmuneAtlas,True,
PTPN14,0.0872173579842873,0.713360601347554,0.758928329556082,10,9,0.5555555555555556,0.0819303641380626,-0.242950789981182,0.317216295811054,0.2152304408094977,0.0,0.0,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPN22,0.0794068619676584,0.167658118607461,0.217792617069697,10,10,0.8,0.08613000052448155,-0.0204335085097358,0.223288447989055,0.045916405038454275,0.2,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPN4,0.12315797384011,0.0620698283885767,0.0909752913588021,10,10,0.9,0.137312027505557,-0.147625451322184,0.529901302154543,0.07857799235841624,0.6,0.5,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPRC,-0.196399384563034,0.145610935312986,0.192413132011812,10,10,0.8,-0.198130263003363,-0.492346108190879,0.344574401912405,0.08402860634171375,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPRCAP,2.60439473323533,3.4428555702896904e-09,1.76302613830257e-08,10,10,0.9,2.597846401164595,-0.276916101049261,5.22590895020481,0.19730055076497743,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
PTPRE,0.0113480255634877,0.904872875363025,0.923553226972169,10,10,0.6,0.009790380864120249,-1.04467861133772,0.241531992265591,0.07368298807050183,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPRG,0.118659471257525,0.815430142619215,0.848928227660439,10,10,0.9,1.416670028259285,-0.404347873349554,2.15601247716005,1.4424728125576836,0.7,0.7,NBM_66k,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
PTPRJ,0.762738757914425,1.81205009698382e-12,1.4510318211331298e-11,10,10,1.0,0.7611546319922939,0.0508284940409112,1.03345480694217,0.13234094495680127,0.9,0.9,MMRF_ImmuneAtlas,True,
PTPRK,0.0507464669226029,0.870872496092298,0.895435566494901,10,10,0.7,0.11594291074255315,-0.914128023234401,0.347041050008629,0.14281483503199652,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPRM,1.36438846624256,3.6840081168923504e-17,5.74992045310175e-16,10,10,1.0,1.418116886472545,0.386465778487704,1.69703064958416,0.12604583341831255,1.0,1.0,GSE194122_BMMC,True,
PTPRN2,0.044806692343103,0.809365699171709,0.843675942767871,10,10,0.7,0.04618956803042415,-0.2912677278102,1.14977099795803,0.08593416549238354,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
PTPRS,1.5436154893365,2.87864085369556e-05,7.94407346231603e-05,10,9,1.0,1.56795308009159,1.23489786698234,1.8228230977882,0.054842222840719934,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
PTTG1,0.224751273308733,0.0504412587877898,0.0755604258795254,10,10,0.8,0.2599404081598315,-0.406420651053232,0.373053856916763,0.1064249870249605,0.7,0.5,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
PTX3,0.765764440260875,0.246917269007617,0.305380717280358,10,9,0.8888888888888888,0.802397811679332,-0.547094819176626,2.41878951404877,0.13463437617835494,0.1111111111111111,0.1111111111111111,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
PUM3,-0.144300665829198,0.0148162488236504,0.0251422868221645,10,10,1.0,-0.146370981068968,-0.248999950995873,-0.0060400420975721,0.03243545146317278,0.7,0.7,DISCO_ref,False,median_effect_below_threshold
PVRIG,1.20562760005813,9.79704919502245e-07,3.49329804744542e-06,10,10,0.9,1.2289113118291999,-0.0468900526701815,1.46175886185274,0.15003896366342007,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
PWAR6,3.34585726759966,0.000189849243843,0.0004592501661967,10,8,1.0,3.4376383246402398,2.27132968915523,3.56061871260492,0.15838453747401005,1.0,1.0,MMRF_ImmuneAtlas,True,
PXDC1,1.29948388416988,0.21924904674555,0.275010895256148,10,8,1.0,1.33994471662116,0.527038374331,1.42066797833043,0.05388772991722024,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
PXDN,1.07997840283439,0.0460853477340655,0.0696154499384768,10,7,1.0,1.10906446581094,0.921529434178785,1.32166355780681,0.19564719320853796,0.5714285714285714,0.14285714285714285,GSE120221_RAW_10x,False,not_significant_in_full_unadjusted_analysis
PXDNL,2.93168251937802,0.00331070937997,0.0064206577372707,10,9,1.0,3.09393740380349,2.34680003414816,3.40075710591631,0.2841847612536097,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
PXN,0.451168902242329,2.64450897415918e-09,1.37858252822918e-08,10,10,0.9,0.4505535722176595,-0.470112224900628,0.617560345547824,0.051928159825882225,1.0,1.0,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
PXT1,-0.928983671518643,0.0001061061681279,0.0002674716897732,10,9,1.0,-0.933650569008003,-1.14325942946648,-0.803682907661238,0.12257568135707597,1.0,1.0,NBM_66k,True,
PXYLP1,0.349340675037348,0.0055012472636918,0.0102531290617182,10,10,1.0,0.3553742031181455,0.0781705870137105,0.444121592710522,0.062428483390004286,0.8,0.8,GSE194122_BMMC,True,
PYCARD,-0.133256708979296,0.295583833027804,0.357649820720811,10,10,0.9,-0.121809153904902,-0.243645912317974,1.03272183037303,0.10934518506074552,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PYCR3,-0.47840977177039,0.0270752892115971,0.0433021992218703,10,10,0.9,-0.46263229770609504,-2.05948502573853,0.0554104245128723,0.2305241815036142,0.6,0.5,DISCO_ref,False,omitted_dataset_direction_reversal
PYGL,2.69101484996038,4.77845159129347e-10,2.7464242718206e-09,10,10,1.0,2.74149856793031,0.96766309065998,3.28220028990461,0.14085333145418,0.9,0.9,MMRF_ImmuneAtlas,True,
PYGM,0.3366669893681,0.0478064438676026,0.0720066431325664,10,10,0.9,0.34550239697692997,-0.0312734325718423,0.424771967324976,0.11024592824690682,0.5,0.3,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
PYHIN1,0.0701100335599452,0.393060994293764,0.456455104311292,10,10,0.8,0.09266839481790021,-0.141246372657168,0.654279295846409,0.10990059088051374,0.2,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
PZP,2.04827879915011,1.2653404511995699e-18,2.35579277575121e-17,10,10,1.0,2.18760500335515,0.203379074844657,3.10741549125382,0.18562417944456744,0.9,0.9,GSE194122_BMMC,True,
QKI,0.0769321043182801,0.3158219999084,0.379437678156831,10,10,0.9,0.08128138975806895,-0.204481396205427,0.297755322216895,0.026437263218038104,0.3,0.3,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
QPCT,1.27110527537234,0.0076970142295647,0.0139563600621638,10,10,0.9,1.30254595340435,-0.0609409077680472,1.85471702580331,0.25317952263133225,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
QRSL1,0.278501888229302,0.000304627442914,0.0007083063603527,10,10,1.0,0.28588171873575996,0.073407110156902,0.331440172732347,0.020979104752163802,0.9,0.8,MMRF_ImmuneAtlas,True,
QSOX1,0.847066221417832,8.58605351588066e-15,9.90245508369157e-14,10,10,0.9,0.8504224628081976,-0.325149544002375,1.04508412215764,0.060897074372773474,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAB11FIP1,0.0714315748361763,0.344295952075107,0.408097953198621,10,10,0.9,0.08585788106008094,-0.164816622330405,0.223260359723113,0.07753899291350087,0.2,0.2,NBM_66k,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
RAB11FIP4,0.252070056797731,0.0010700323790743,0.0022730557425079,10,10,0.9,0.2484646469979565,-0.315630641399022,0.382311463376503,0.11377793661532071,0.9,0.8,MMRF_ImmuneAtlas,False,median_effect_below_threshold;omitted_dataset_direction_reversal
RAB11FIP5,0.344076243242093,0.0078120200496889,0.014125584640662,10,10,0.9,0.3418578265660705,-0.579612242486272,0.517713041489196,0.050588819740014,1.0,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAB12,0.613352685415175,5.96641471356406e-07,2.20744640892899e-06,10,10,1.0,0.6105866968149525,0.162362092458702,1.04917644292803,0.16966422982335905,0.9,0.9,GSE194122_BMMC,True,
RAB26,1.32255124330082,0.0108925271355593,0.0190738138923986,10,7,1.0,1.338282961295,0.230207922018061,1.42663219797089,0.11159516995806018,0.7142857142857143,0.5714285714285714,MMRF_ImmuneAtlas,True,
RAB27A,0.0312396262141408,0.6458272961194,0.697905823936657,10,10,0.7,0.0338059281308841,-0.130316223857464,0.614771434912649,0.11485129945835318,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
RAB27B,0.562352228771577,4.41806838414993e-08,1.95181275309946e-07,10,10,1.0,0.5627192297035479,0.0358824266291258,0.661110985616088,0.06242164489409174,0.9,0.9,MMRF_ImmuneAtlas,True,
RAB30,0.555964276126075,0.0003099929628221,0.0007201396235257,10,10,0.9,0.5537448670579385,-0.488258807886495,0.876944828111609,0.23406076272318677,0.9,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAB31,2.9507534210617,6.52457765907695e-17,9.858731401961769e-16,10,10,1.0,3.029734000806195,1.36336708673947,3.48988026019346,0.19683310740696713,1.0,1.0,MMRF_ImmuneAtlas,True,
RAB32,3.20170551275599,4.458137526295901e-16,5.9743627055477004e-15,10,10,1.0,3.235942504415395,1.21481708882567,3.3669357042625,0.18335300858197012,1.0,0.9,NBM_66k,True,
RAB33B,-0.0836353357749741,0.290110239213851,0.352117503381096,10,10,0.9,-0.0838987836015169,-0.151765690547455,0.114263522291475,0.0389244277432105,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
RAB3D,0.828492761362645,8.07416098831991e-07,2.93518837044015e-06,10,10,1.0,0.8283260994166455,0.52655669909547,1.02674962968191,0.1074397034020288,0.9,0.9,MMRF_ImmuneAtlas,True,
RAB43,-0.459201686808352,0.0015344742587003,0.0031818672675437,10,10,0.9,-0.4920578510538025,-0.969766240572731,0.13145070342684,0.2114938479120968,0.8,0.8,DISCO_ref,False,omitted_dataset_direction_reversal
RAB44,1.50628554036771,0.0321368876844073,0.0504303418118047,10,9,1.0,1.53574351482814,1.12287166431516,1.79642241032446,0.12313827284673007,0.6666666666666666,0.5555555555555556,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
RAB5IF,-0.0420456934112382,0.806770354920131,0.842030390977865,10,10,0.6,-0.04809087619973745,-0.594091333116376,0.154471501425698,0.23086161307580488,0.1,0.1,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
RAB6B,1.05818989466914,0.0034172782675219,0.0066125729801751,10,10,0.9,1.0424554896410951,-0.0281402826143906,1.48896834244501,0.4799095479120693,0.6,0.6,NBM_66k,False,omitted_dataset_direction_reversal
RABGEF1,0.137012693228617,0.272947815916583,0.333460736904885,10,10,0.8,0.168020857377368,-0.592184721113383,0.554464200941414,0.20447124631976016,0.4,0.3,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
RAC1,0.31572267710937,7.63010263571719e-06,2.31254215348801e-05,10,10,1.0,0.3062451248896445,0.209004883232968,0.448622139037602,0.07167170482421326,0.9,0.9,DISCO_ref,True,
RACK1,-0.266323898146228,0.166920968859369,0.216943158978781,10,10,1.0,-0.27056599583131546,-0.854416886456505,-0.0694587436383769,0.24691368313295825,0.2,0.2,DISCO_ref,False,not_significant_in_full_unadjusted_analysis
RAD21-AS1,-0.875084100682767,0.0006945426241727,0.0015289910049883,10,9,1.0,-0.875156946449014,-1.04885516815328,-0.789872197748514,0.07459780025073204,1.0,1.0,DISCO_ref,True,
RAD51,0.666848603642993,0.0198549568690665,0.0327129867757407,10,10,0.9,0.7060069365200445,-0.20073734673392,1.21685471430918,0.22710419357032685,0.7,0.7,NBM_66k,False,omitted_dataset_direction_reversal
RAD9B,0.93587798268431,0.0009694526550646,0.002078879757652,10,7,1.0,0.962227150051551,0.84666663764488,1.06677959064871,0.056981466394947056,0.8571428571428571,0.8571428571428571,DISCO_ref,True,
RAE1,0.312296045153755,0.0022066990921129,0.0044649325613675,10,10,0.9,0.3131986985760295,-0.78957118242939,0.557685806944537,0.061711479306531924,1.0,1.0,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAG1,0.193488127119649,0.500312824823368,0.562097145647461,10,8,1.0,0.23894509146745851,0.141131377842306,0.616845726212407,0.11888603415115628,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold
RAG2,1.01336391746496,0.592510611952277,0.649307929389788,10,8,1.0,1.054438982708455,0.292754640439649,1.09839517901081,0.04821995295519499,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
RALB,0.0516915351552669,0.582988946033683,0.640354272160469,10,10,0.7,0.07929628489724624,-0.130512252291122,0.77540946056417,0.11880629976883715,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
RALGAPA2,0.921018048230808,8.026412964036311e-19,1.53266266598979e-17,10,10,1.0,0.944897257488467,0.307007929616916,1.19258987365271,0.0860309869739243,1.0,1.0,GSE194122_BMMC,True,
RALGPS2,1.20096391832236,1.87714050973134e-05,5.35606648999972e-05,10,10,1.0,1.25339988046915,0.829663864637033,1.66617588593838,0.14612996004802992,1.0,1.0,DISCO_ref,True,
RAMP1,1.045488669073,1.9284544397399e-05,5.48681504876406e-05,10,10,0.9,1.05379645204275,-0.140280115815237,1.25597088614808,0.10264957106862438,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAN,0.483276763171317,1.08192766991033e-10,6.80348485312731e-10,10,10,1.0,0.4992899457479605,0.0185746801910806,0.603894403111481,0.04709132836095542,0.9,0.9,MMRF_ImmuneAtlas,True,
RANBP1,0.455739399901425,2.26979703263912e-08,1.04526960522506e-07,10,10,1.0,0.45083928617711,0.324473361508017,0.589778445478635,0.14742834759599321,0.9,0.9,GSE194122_BMMC,True,
RANBP17,1.53894647832712,0.0409277000013138,0.0625677712923311,10,9,1.0,1.581569786593,1.19220041230868,1.76668473677837,0.11834126664106992,0.6666666666666666,0.2222222222222222,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
RAP1GAP2,1.41569032732554,1.8982635651412402e-31,1.33724972501098e-29,10,10,1.0,1.483817277733595,0.72136912203823,1.58268345307688,0.12083053527689769,1.0,1.0,GSE194122_BMMC,True,
RAP2C-AS1,0.127322854089863,0.334619532562464,0.398440297681161,10,10,0.9,0.16329402128863602,-0.539535517536384,0.379279166046796,0.15474389918653725,0.3,0.1,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
RAPGEF2,0.90569250705235,1.17519348737133e-07,4.85058087859599e-07,10,10,0.9,0.9322224607499561,-0.780982113900403,1.33850892570989,0.1400692577559064,0.9,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RAPGEF3,-0.0106764367066725,0.977838613343732,0.981982795484661,10,7,0.5714285714285714,-0.0057840714736172,-0.399633578432209,0.103071160142941,0.0493543200826113,0.0,0.0,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
RAPGEF5,1.44952820178421,0.0387802287927923,0.059599449497885,10,8,1.0,1.3787856799587752,0.741808949362047,1.62155792662124,0.3996414930259351,0.5,0.25,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
RAPH1,1.92958087449502,2.5405746035895098e-11,1.70670301656084e-10,10,10,1.0,1.913507434750215,1.62735648018213,2.13648611140876,0.1885565162328402,1.0,1.0,GSE194122_BMMC,True,
RAPSN,0.0984366721274827,0.711775051503718,0.757396069297588,10,7,0.7142857142857143,0.0817182701494315,-0.532389894875467,0.275642463068669,0.12993424699761458,0.0,0.0,DISCO_ref,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
RARRES1,1.63802482144572,0.108592465578759,0.148736868907533,10,7,1.0,1.70310622044909,1.09802416630834,1.7989536422725,0.03879037658291007,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
RARRES3,5.30825102177571,7.89719022588849e-05,0.0002030984343737,10,10,1.0,5.27921587416074,2.19549198470014,11.2115488096044,0.2839760615681053,1.0,0.8,GSE124310_MM_immune_RAW,True,
RASA3,0.362027583837288,0.0095268314798419,0.0168923035729306,10,10,0.8,0.3565106654337215,-0.687385842179858,0.580701931485052,0.17758789344090953,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
RASD1,1.09251834228207,7.82711244101784e-05,0.0002014952182272,10,10,0.9,1.15103853293229,-0.0947421819822842,1.53460946942488,0.21131543543786235,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
